70692,THE OCCUPIER,No. E 9 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0009,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
71257,THE OCCUPIER,No. E Kenneth Ojo Street,Kenneth Ojo Street,AM CO9/TR/S. LINGO ESTATE/0164,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"609,524","24,380.96","113,152.04","11,315.20","148,848",NULL,AMAC 1,ACTIVE
70724,THE OCCUPIER,No. F 1 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0001,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70733,THE OCCUPIER,No. F 10 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0010,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70734,THE OCCUPIER,No. F 11 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0011,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70735,THE OCCUPIER,No. F 12 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0012,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70736,THE OCCUPIER,No. F 13 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0013,C09 - LOKOGOMA,SPLITTED,COMMERCIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70737,THE OCCUPIER,No. F 14 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0014,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70738,THE OCCUPIER,No. F 15 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0015,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70739,THE OCCUPIER,No. F 16 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0016,C09 - LOKOGOMA,SPLITTED,COMMERCIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70740,THE OCCUPIER,No. F 17 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0017,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70741,THE OCCUPIER,No. F 18 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0018,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70742,THE OCCUPIER,No. F 19 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0019,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70725,THE OCCUPIER,No. F 2 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0002,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70743,THE OCCUPIER,No. F 20 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0020,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70744,THE OCCUPIER,No. F 21 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0021,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70745,THE OCCUPIER,No. F 22 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0022,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70746,THE OCCUPIER,No. F 23 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0023,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70747,THE OCCUPIER,No. F 24 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0024,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70748,THE OCCUPIER,No. F 25 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0025,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70749,THE OCCUPIER,No. F 26 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0026,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70750,THE OCCUPIER,No. F 27 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0027,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70751,THE OCCUPIER,No. F 28 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0028,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70752,THE OCCUPIER,No. F 29 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0029,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70726,THE OCCUPIER,No. F 3 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0003,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70753,THE OCCUPIER,No. F 30 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0030,C09 - LOKOGOMA,SPLITTED,COMMERCIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70727,THE OCCUPIER,No. F 4 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0004,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70728,THE OCCUPIER,No. F 5 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0005,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70729,THE OCCUPIER,No. F 6 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0006,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70730,THE OCCUPIER,No. F 7 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0007,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70731,THE OCCUPIER,No. F 8 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0008,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70732,THE OCCUPIER,No. F 9 FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0009,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"406,762","16,270.48","75,511.30","7,551.13","99,332",NULL,AMAC 1,ACTIVE
70754,THE OCCUPIER,No. G 1E FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0001,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70760,THE OCCUPIER,No. G 1F FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0001,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70755,THE OCCUPIER,No. G 2E FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0002,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70761,THE OCCUPIER,No. G 2F FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0002,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70766,THE OCCUPIER,No. G 3A FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0003,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70767,THE OCCUPIER,No. G 3B FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0004,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70768,THE OCCUPIER,No. G 3C FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0005,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70769,THE OCCUPIER,No. G 3D FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0006,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70770,THE OCCUPIER,No. G 3D FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0007,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70756,THE OCCUPIER,No. G 3E FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0003,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70762,THE OCCUPIER,No. G 3F FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0003,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70757,THE OCCUPIER,No. G 4E FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0004,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70763,THE OCCUPIER,No. G 4F FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0004,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70758,THE OCCUPIER,No. G 5E FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0005,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70764,THE OCCUPIER,No. G 5F FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0005,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70784,THE OCCUPIER,No. G 6A FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0028,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70785,THE OCCUPIER,No. G 6D FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0029,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70759,THE OCCUPIER,No. G 6E FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0006,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70765,THE OCCUPIER,No. G 6F FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0006,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70786,THE OCCUPIER,No. G 6F FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0030,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70783,THE OCCUPIER,No. H 1A FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0022,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70782,THE OCCUPIER,No. H 1B FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0021,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70781,THE OCCUPIER,No. H 1F FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0020,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70775,THE OCCUPIER,No. H 2A FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0014,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70776,THE OCCUPIER,No. H 2B FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0015,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70777,THE OCCUPIER,No. H 2C FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0016,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70778,THE OCCUPIER,No. H 2D FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0017,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70779,THE OCCUPIER,No. H 2E FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0018,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70780,THE OCCUPIER,No. H 2F FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0019,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70774,THE OCCUPIER,No. H 3A FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0011,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70773,THE OCCUPIER,No. H 3C FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0010,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70772,THE OCCUPIER,No. H 3D FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0009,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
70771,THE OCCUPIER,No. H 3E FRSC Estate,FRSC Estate,AM/C09/TR/FRSC EST/0008,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
71474,THE OCCUPIER,No. Modibbo Street,Modibbo Street,AM/CO9/TR/ MINFA 2 ESTATE/0089,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","99,007.94","9,900.79","130,242",NULL,AMAC 1,ACTIVE
72704,THE OCCUPIER,No. P 4  Pent Ville ESTATE,Pent Ville Estate,AM/CO9/TR/PENT V. ESTATE/0078,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"609,524","24,380.96","113,152.04","11,315.20","148,848",NULL,AMAC 1,ACTIVE
70906,THE OCCUPIER,No. Plot 14 I Pent III Estate,Pent III Estate,AM/CO9/TR/I PENT III ESTATE /0025,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
70913,THE OCCUPIER,No. Plot 15 I Pent III Estate,Pent III Estate,AM/CO9/TR/I PENT III ESTATE /0033,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
70910,THE OCCUPIER,No. Plot 17 I Pent III Estate,Pent III Estate,AM/CO9/TR/I PENT III ESTATE /0030,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
70922,THE OCCUPIER,No. Plot 26 I Pent III Estate,Pent III Estate,AM/CO9/TR/I PENT III ESTATE /0043,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,523,810","60,952.40","282,880.09","28,288.01","372,120",NULL,AMAC 1,ACTIVE
70924,THE OCCUPIER,No. Plot 40 I Pent III Estate,Pent III Estate,AM/CO9/TR/I PENT III ESTATE /0045,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
70923,THE OCCUPIER,No. Plot 41 I Pent III Estate,Pent III Estate,AM/CO9/TR/I PENT III ESTATE /0044,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
70921,THE OCCUPIER,No. Plot 43 I Pent III Estate,Pent III Estate,AM/CO9/TR/I PENT III ESTATE /0042,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"838,095","33,523.80","155,583.96","15,558.40","204,666",NULL,AMAC 1,ACTIVE
70920,THE OCCUPIER,No. Plot 44 I Pent III Estate,Pent III Estate,AM/CO9/TR/I PENT III ESTATE /0041,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
70914,THE OCCUPIER,No. Plot 49 I Pent III Estate,Pent III Estate,AM/CO9/TR/I PENT III ESTATE /0035,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
70903,THE OCCUPIER,No. Plot 58 I Pent III Estate,Pent III Estate,AM/CO9/TR/I PENT III ESTATE /0022,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
70902,THE OCCUPIER,No. Plot 59 I Pent III Estate,Pent III Estate,AM/CO9/TR/I PENT III ESTATE /0021,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
71406,THE OCCUPIER,No. Yar’Adua Street,Yar'Adua Street,AM/CO9/TR/ MINFA 2 ESTATE/0020,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"838,095","33,523.80","155,583.96","15,558.40","204,666",NULL,AMAC 1,ACTIVE
72993,THE OCCUPIER,No.1  Drive B Close 1,Drive B,AM/CO9/TR/S. MAIN ESTATE/0142,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
72988,THE OCCUPIER,No.1  Drive B Close 2,Drive B,AM/CO9/TR/S. MAIN ESTATE/0137,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
72984,THE OCCUPIER,No.1  Drive B Close 3,Drive B,AM/CO9/TR/S. MAIN ESTATE/0133,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
72986,THE OCCUPIER,No.1  Drive B Close 4,Drive B,AM/CO9/TR/S. MAIN ESTATE/0135,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
72969,THE OCCUPIER,No.1  Drive B Close 5,Drive B,AM/CO9/TR/S. MAIN ESTATE/0118,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
72941,THE OCCUPIER,No.1  Drive B Road 1,Drive B,AM/CO9/TR/S. MAIN ESTATE/0090,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
72942,THE OCCUPIER,No.1  Drive B Road 1,Drive B,AM/CO9/TR/S. MAIN ESTATE/0091,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
75063,THE OCCUPIER,No.1  Hadejia Close  Suncity Estate,Hadejia Close,AM/CO7/TR/ SUNCITY ESTATE/0001,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"3,047,619","121,904.76","918,814.40","91,881.44","1,132,600",NULL,AMAC 1,ACTIVE
208438,THE OCCUPIER,NO.1 Adeyinka Adebayo Legislative quarters Zone D Gudu Abuja,Adeyinka Adebayo Street,AM/BO1/TR/ZN.D/0114,B01 - GUDU,SPLITTED,COMMERCIAL,GUDU,"1,800,000","72,000","194,760","19,476","286,236",0,AMAC 2,ACTIVE
125344,THE OCCUPIER,NO.1 DAVID MARK STREET DURUMI,DAVID MARK STREET,AM/BO1/TR/DM /1169,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"3,600,000","144,000","668,304","66,830.40","879,134",NULL,AMAC 2,ACTIVE
139197,THE OCCUPIER,NO.1 EFAB ESTATE,EFAB ESTATE,B14/TR/2016/00132,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,066,670","42,666.80","142,114.62","14,211.46","198,992",NULL,AMAC 2,ACTIVE
71421,THE OCCUPIER,No.1 Yar’Adua Street,Yar'Adua Street,AM/CO9/TR/ MINFA 2 ESTATE/0035,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","244,393.07","24,439.31","290,165",NULL,AMAC 1,ACTIVE
233262,THE OCCUPIER,"NO.1, BENUE CLOSE, VILLA NOVA ESTATE, APO",VILLA NOVA ESTATE,AM/CAD.B14/TR/BENUE/H1,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,500,000","60,000","60,000","6,000","126,000",0,AMAC 2,ACTIVE
233208,THE OCCUPIER,"NO.1, ORANGE BOULEVARD, VILLA NOVA ESTATE, APO",0,AM/CAD.B14/TR/ORAN/H1,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,500,000","60,000","60,000","6,000","126,000",RESIDENTIAL,AMAC 2,ACTIVE
72865,THE OCCUPIER,No.10  Drive A SARAHA MAIN ESTATE,Drive A SARAHA MAIN ESTATE,AM/CO9/TR/S. MAIN ESTATE/0012,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
73004,THE OCCUPIER,No.10  Drive B Close 1,Drive B,AM/CO9/TR/S. MAIN ESTATE/0153,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"838,095","33,523.80","155,583.96","15,558.40","204,666",NULL,AMAC 1,ACTIVE
72976,THE OCCUPIER,No.10  Drive B Close 5,Drive B,AM/CO9/TR/S. MAIN ESTATE/0125,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
72950,THE OCCUPIER,No.10  Drive B Road 1,Drive B,AM/CO9/TR/S. MAIN ESTATE/0099,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
208443,THE OCCUPIER,NO.10 Adeyinka Adebayo Legislative quarters Zone D Gudu Abuja,Adeyinka Adebayo Street,AM/BO1/TR/ZN.D/0119,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,800,000","72,000","624,922.26","62,492.23","759,414",NULL,AMAC 2,ACTIVE
139199,THE OCCUPIER,NO.10 ROAD 111 EFAB ESTATE,EFAB ESTATE,B14/TR/2016/00134,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,066,670","42,666.80","645,203.71","64,520.37","752,390",RESIDENTIAL,AMAC 2,ACTIVE
